study_id,site_id,pollinator,guild,sampling_method,abundance,total_sampled_area,total_sampled_time,total_sampled_flowers,Description
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Bombus impatiens,bumblebees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Bombus griseocollis,bumblebees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Bombus vagans,bumblebees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Bombus bimaculatus,bumblebees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2013,Nich_2017_Site_06,Bombus impatiens,bumblebees,netting,1,480,60,NA,"Date: 2013-05-17. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena vicina,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena vicina,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus bimaculatus,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena rufosignata,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus perplexus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus vagans,bumblebees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus perplexus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-29. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Lasioglossum cressoni,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Augochlorella aurata,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus vagans,bumblebees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus impatiens,bumblebees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus impatiens,bumblebees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Augochloropsis metallica,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-21. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-21. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-21. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-21. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus bimaculatus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-21. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena rugosa,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena integra,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus perplexus,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus vagans,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus impatiens,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus terricola,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-06-03. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Augochlorella aurata,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carolina,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena rufosignata,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena rufosignata,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus perplexus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus bimaculatus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus perplexus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus ternarius,bumblebees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus perplexus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Bombus bimaculatus,bumblebees,netting,1,480,60,NA,"Date: 2015-05-28. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
Charlie_Nicholson_Vaccinium_corymbosum_USA_2015,Nich_2017_Site_07,Andrena carlini,other_wild_bees,netting,1,480,60,NA,"Date: 2015-05-26. ~3 sampling rounds per year, 2 aerial netting collections per round; 4 x 20 m transect (80 m^2) for 10 minutes per collection. Nota bene: Honeybees were not collected"
